;GL_SpectroSoft	3.1.07
;SPX	6.4.2(0.7.2)
Pos	Name	x2	y2	u2'	v2'	L2	a2	b2	X2	Y2	Z2	x10	y10	y10	u10'	v10'	L10	a10	b10	X10	Y10	Z10	CCT	ChErr	Duv	ColPeak	ColPeakVal	Lambda2	ColDom	LumInt	LumEff	Purity	Radiometric	Ra	R1	R2	R3	R4	R5	R6	R7	R8	R9	R10	R11	R12	R13	R14	R15	Mivis	Miuv	Binning	Brightness	Pass
252	2019-03-22T11:21:50	0.3495	0.3901	0.2002	0.5028	68.76	-13.14	18.4	16332.17	18229.24	12172.83	0.3551	0.3917	0.3917	0.2032	0.5043	68.88	-11.79	19.81	17856.8	19700.46	12735.02	4973	0.021	0.0164	534.52	271.94	269.21	564.7				66.9526	88.5	86.4	92.1	95.6	83.3	86.3	91.6	91.7	81.2	49.6	85.4	82.7	78.3	87.3	97	80.1	1.4	3.1			
253	2019-03-22T11:22:20	0.3488	0.3891	0.2001	0.5023	68.68	-13.07	18.01	11972.93	13356.41	8998.78	0.3543	0.3907	0.3907	0.203	0.5038	68.8	-11.72	19.39	13092.24	14437.42	9421.5	4992	0.021	0.0163	534.52	198.8	271	564.5				49.18	88.6	86.4	92.2	95.7	83.4	86.3	91.6	91.8	81.2	49.4	85.4	82.7	78.4	87.3	97	80.1	1.3	3.1			
254	2019-03-22T11:22:50	0.3466	0.3867	0.1995	0.501	68.51	-13.07	16.97	8218.81	9171.22	6325.46	0.352	0.3884	0.3884	0.2024	0.5025	68.63	-11.77	18.32	8990.81	9920.64	6632.96	5054	0.016	0.016	534.52	136.41	272.38	563.7				33.9199	89.4	86.7	92.8	96.3	85.7	87.4	92.3	93	80.9	47.6	86.4	84.8	83.9	88	97.4	81	1.3	3.2			
255	2019-03-22T11:23:20	0.3443	0.3844	0.1989	0.4996	68.34	-13.13	15.94	6597.92	7367.5	5200.09	0.3496	0.3861	0.3861	0.2016	0.5011	68.47	-11.87	17.28	7220.77	7975.67	5460.51	5122	0.015	0.0159	548.69	109.48	273.47	562.6				27.3531	89.4	86.7	92.9	96.3	85.7	87.4	92.3	93	80.8	47.1	86.5	84.8	84	88	97.3	81	1.3	3.2			
256	2019-03-22T11:23:50	0.3439	0.3841	0.1988	0.4995	68.32	-13.14	15.81	6397.42	7144.41	5058.1	0.3492	0.3858	0.3858	0.2015	0.501	68.45	-11.88	17.14	7001.8	7734.87	5312.54	5131	0.015	0.0159	550.45	106.36	273.7	562.5				26.5407	89.4	86.7	92.9	96.4	85.7	87.4	92.3	93	80.7	47	86.5	84.8	84	88	97.3	81	1.3	3.2			
257	2019-03-22T11:24:20	0.3436	0.3839	0.1987	0.4993	68.31	-13.16	15.69	6276.73	7011.44	4976.75	0.3489	0.3856	0.3856	0.2014	0.5008	68.43	-11.91	17.02	6870.24	7591.6	5227.92	5140	0.015	0.0159	548.69	104.28	273.89	562.3				26.0485	89.4	86.7	92.8	96.3	85.7	87.4	92.3	93	80.7	46.7	86.4	84.7	84	87.9	97.3	80.9	1.3	3.2			
258	2019-03-22T11:24:51	0.3434	0.3836	0.1986	0.4992	68.29	-13.19	15.58	6202.17	6929.78	4931.07	0.3486	0.3853	0.3853	0.2013	0.5007	68.41	-11.94	16.91	6788.93	7503.97	5180.36	5150	0.015	0.0159	548.69	103.28	273.66	562.2				25.7451	89.4	86.7	92.8	96.3	85.7	87.4	92.3	93	80.7	46.7	86.4	84.7	84	87.9	97.3	80.9	1.3	3.3			
259	2019-03-22T11:25:20	0.3432	0.3834	0.1985	0.4991	68.27	-13.19	15.5	6135.5	6855.28	4887.44	0.3484	0.3852	0.3852	0.2013	0.5006	68.4	-11.95	16.82	6716.15	7423.81	5135.1	5155	0.015	0.0159	550.45	102.08	273.95	562.1				25.4812	89.4	86.7	92.9	96.3	85.7	87.4	92.3	93	80.7	46.7	86.5	84.7	84.1	87.9	97.3	81	1.3	3.3			
260	2019-03-22T11:25:50	0.343	0.3834	0.1984	0.499	68.27	-13.22	15.45	6084.57	6800.2	4853.24	0.3483	0.3851	0.3851	0.2012	0.5005	68.39	-11.98	16.78	6660.7	7364.45	5099.34	5160	0.015	0.0159	548.69	101.31	273.52	562				25.2763	89.3	86.7	92.8	96.3	85.7	87.4	92.3	93	80.6	46.6	86.4	84.7	84	87.9	97.3	80.9	1.3	3.2			
261	2019-03-22T11:26:21	0.3428	0.3832	0.1983	0.4989	68.25	-13.24	15.35	5992.43	6698.62	4791.5	0.348	0.3849	0.3849	0.2011	0.5004	68.38	-12	16.68	6560.17	7255.11	5034.94	5168	0.015	0.0159	548.69	99.83	273.29	561.8				24.8955	89.3	86.6	92.8	96.3	85.6	87.3	92.3	93	80.6	46.4	86.4	84.7	84	87.9	97.3	80.9	1.3	3.3			
262	2019-03-22T11:26:51	0.3424	0.3829	0.1982	0.4987	68.23	-13.27	15.21	5893.16	6589.74	4728.94	0.3476	0.3846	0.3846	0.2009	0.5002	68.36	-12.05	16.53	6451.94	7138.11	4969.94	5179	0.015	0.0159	548.69	98.18	273.45	561.6				24.4901	89.3	86.6	92.8	96.3	85.6	87.3	92.3	93	80.6	46.4	86.5	84.7	84	87.9	97.3	80.9	1.3	3.3			
263	2019-03-22T11:27:21	0.3423	0.3828	0.1982	0.4986	68.22	-13.28	15.16	5853.08	6545.57	4702.51	0.3475	0.3845	0.3845	0.2009	0.5001	68.35	-12.06	16.49	6408.2	7090.65	4942.34	5184	0.015	0.0159	548.69	97.57	273.35	561.5				24.3263	89.3	86.6	92.8	96.3	85.6	87.4	92.3	93	80.6	46.4	86.5	84.7	84	87.9	97.3	80.9	1.3	3.3			
264	2019-03-22T11:27:51	0.3421	0.3827	0.1981	0.4986	68.22	-13.32	15.12	5813.76	6503.79	4676.65	0.3473	0.3845	0.3845	0.2008	0.5001	68.35	-12.1	16.45	6365.43	7045.69	4915.27	5188	0.015	0.016	548.69	96.94	273.06	561.4				24.1684	89.3	86.6	92.8	96.3	85.6	87.3	92.3	93	80.5	46.2	86.4	84.6	84	87.8	97.3	80.8	1.3	3.3			
265	2019-03-22T11:28:21	0.3419	0.3825	0.198	0.4985	68.21	-13.33	15.04	5753.9	6437.47	4636.75	0.3471	0.3843	0.3843	0.2007	0.5	68.34	-12.11	16.37	6300.07	6974.31	4873.68	5194	0.015	0.016	548.69	95.98	272.93	561.3				23.923	89.3	86.6	92.8	96.3	85.6	87.3	92.3	93	80.5	46.2	86.4	84.6	84	87.9	97.3	80.8	1.3	3.3			
266	2019-03-22T11:28:51	0.3419	0.3825	0.198	0.4985	68.21	-13.33	15.04	5731.33	6412.31	4618.83	0.3471	0.3843	0.3843	0.2007	0.5	68.34	-12.11	16.37	6275.48	6946.98	4855.17	5194	0.015	0.016	548.69	95.59	273.31	561.3				23.8319	89.3	86.6	92.8	96.3	85.6	87.3	92.3	93	80.5	46.2	86.4	84.6	84	87.8	97.3	80.8	1.3	3.3			
267	2019-03-22T11:29:21	0.3418	0.3824	0.198	0.4984	68.2	-13.35	14.98	5670.45	6345.05	4576.4	0.347	0.3842	0.3842	0.2007	0.4999	68.33	-12.13	16.31	6208.96	6874.49	4810.7	5200	0.015	0.016	548.69	94.67	272.98	561.2				23.5795	89.3	86.6	92.8	96.3	85.6	87.3	92.3	93	80.5	46.2	86.4	84.6	84	87.8	97.3	80.8	1.3	3.3			
268	2019-03-22T11:29:51	0.3422	0.3827	0.1982	0.4986	68.22	-13.29	15.15	5771.42	6454.47	4637.57	0.3475	0.3845	0.3845	0.2009	0.5001	68.35	-12.06	16.48	6318.97	6991.89	4874.45	5184	0.015	0.0159	548.69	96.25	272.92	561.5				23.9821	89.3	86.6	92.8	96.3	85.6	87.3	92.3	93	80.5	46.2	86.4	84.6	84	87.9	97.3	80.8	1.3	3.3			
269	2019-03-22T11:30:21	0.3424	0.3829	0.1982	0.4987	68.23	-13.28	15.2	5796.03	6481.75	4651.67	0.3476	0.3846	0.3846	0.2009	0.5002	68.36	-12.05	16.53	6345.95	7020.97	4889.23	5180	0.015	0.0159	548.69	96.67	273.33	561.6				24.0816	89.3	86.5	92.8	96.3	85.6	87.3	92.3	93	80.5	46	86.4	84.6	84	87.8	97.3	80.8	1.3	3.3			
270	2019-03-22T11:30:51	0.3424	0.3829	0.1982	0.4987	68.23	-13.27	15.23	5786.76	6470.74	4641.41	0.3477	0.3846	0.3846	0.201	0.5002	68.36	-12.04	16.55	6335.57	7009.06	4878	5179	0.015	0.0159	548.69	96.4	273.4	561.6				24.0373	89.3	86.6	92.8	96.3	85.6	87.3	92.3	93	80.5	46.2	86.4	84.6	84	87.9	97.3	80.8	1.3	3.3			
271	2019-03-22T11:31:21	0.3422	0.3829	0.1981	0.4987	68.23	-13.33	15.19	5721.09	6400.57	4594.66	0.3475	0.3846	0.3846	0.2008	0.5002	68.36	-12.1	16.52	6263.98	6933.4	4828.72	5184	0.015	0.016	550.45	95.37	273.08	561.5				23.7522	89.3	86.5	92.8	96.3	85.5	87.3	92.3	92.9	80.4	46	86.4	84.5	84	87.8	97.3	80.7	1.3	3.3			
272	2019-03-22T11:31:51	0.342	0.3825	0.1981	0.4985	68.21	-13.31	15.05	5685.25	6359.51	4579.72	0.3472	0.3843	0.3843	0.2008	0.5	68.34	-12.09	16.38	6224.92	6889.64	4813.8	5192	0.015	0.0159	548.69	94.78	273.1	561.4				23.6264	89.3	86.6	92.8	96.3	85.6	87.3	92.3	92.9	80.5	46.1	86.4	84.6	84	87.8	97.3	80.8	1.3	3.3			
273	2019-03-22T11:32:21	0.3418	0.3824	0.198	0.4984	68.2	-13.33	14.98	5624.18	6292.59	4538.61	0.347	0.3842	0.3842	0.2007	0.4999	68.33	-12.12	16.31	6158.31	6817.62	4770.94	5198	0.015	0.0159	548.69	93.84	272.94	561.3				23.3778	89.3	86.6	92.8	96.3	85.5	87.3	92.3	92.9	80.5	46	86.4	84.6	84	87.8	97.3	80.8	1.3	3.3			
274	2019-03-22T11:32:51	0.3413	0.3819	0.1978	0.4981	68.16	-13.36	14.77	5483.39	6136.74	4447	0.3465	0.3837	0.3837	0.2005	0.4997	68.29	-12.16	16.1	6004.66	6650.05	4675.91	5214	0.015	0.0159	548.69	91.52	272.78	561				22.8109	89.3	86.6	92.8	96.2	85.6	87.3	92.3	93	80.5	46.1	86.5	84.6	84.1	87.9	97.3	80.8	1.3	3.3			
275	2019-03-22T11:33:21	0.3409	0.3817	0.1977	0.498	68.15	-13.4	14.65	5388.67	6033.07	4383.6	0.3461	0.3835	0.3835	0.2004	0.4995	68.28	-12.21	15.98	5901.31	6538.49	4609.62	5225	0.015	0.016	548.69	89.95	272.81	560.7				22.4272	89.3	86.6	92.8	96.2	85.6	87.3	92.3	92.9	80.5	46	86.5	84.6	84.1	87.8	97.2	80.8	1.3	3.3			
276	2019-03-22T11:33:51	0.3403	0.3812	0.1975	0.4977	68.11	-13.45	14.4	5223.85	5851.03	4274.89	0.3455	0.383	0.383	0.2001	0.4992	68.24	-12.27	15.74	5721.32	6342.65	4496.24	5245	0.015	0.016	550.45	87.3	272.17	560.4				21.7522	89.3	86.6	92.9	96.2	85.6	87.4	92.3	93	80.6	46.1	86.5	84.6	84.2	87.9	97.2	80.8	1.3	3.3			
277	2019-03-22T11:34:21	0.3409	0.3817	0.1977	0.498	68.14	-13.4	14.64	5340.97	5979.55	4345.71	0.3461	0.3835	0.3835	0.2004	0.4995	68.28	-12.2	15.97	5849.05	6480.51	4569.68	5226	0.015	0.016	550.45	89.15	272.47	560.7				22.2243	89.3	86.6	92.8	96.2	85.6	87.3	92.3	92.9	80.5	46	86.5	84.6	84.1	87.8	97.3	80.8	1.3	3.3			
278	2019-03-22T11:34:51	0.3411	0.3817	0.1977	0.498	68.15	-13.37	14.68	5346.66	5984.48	4345.67	0.3462	0.3835	0.3835	0.2004	0.4995	68.28	-12.17	16.01	5855.19	6485.54	4569.74	5222	0.015	0.0159	548.69	89.22	272.2	560.8				22.2435	89.3	86.6	92.8	96.2	85.6	87.3	92.3	93	80.5	46.1	86.5	84.6	84.1	87.9	97.3	80.8	1.3	3.3			
279	2019-03-22T11:35:21	0.3411	0.3818	0.1977	0.498	68.15	-13.38	14.69	5317.78	5952.51	4321.34	0.3463	0.3836	0.3836	0.2004	0.4996	68.28	-12.18	16.02	5823.61	6450.85	4544.18	5220	0.015	0.0159	550.45	88.73	272.59	560.8				22.1259	89.3	86.6	92.8	96.2	85.5	87.3	92.3	92.9	80.4	45.9	86.5	84.6	84.1	87.8	97.2	80.8	1.3	3.3			
280	2019-03-22T11:35:51	0.3411	0.3818	0.1978	0.498	68.15	-13.37	14.69	5327.68	5963.11	4329.46	0.3463	0.3835	0.3835	0.2004	0.4995	68.28	-12.17	16.01	5834.37	6462.31	4552.55	5220	0.015	0.0159	548.69	88.87	272.48	560.8				22.1639	89.3	86.6	92.8	96.2	85.5	87.3	92.3	92.9	80.5	46	86.5	84.6	84.1	87.8	97.3	80.8	1.3	3.3			
281	2019-03-22T11:36:21	0.3406	0.3814	0.1976	0.4978	68.12	-13.43	14.5	5213.33	5838.23	4256.11	0.3457	0.3832	0.3832	0.2002	0.4993	68.26	-12.24	15.83	5709.75	6328.11	4476.4	5237	0.015	0.016	534.52	87.05	271.93	560.5				21.7021	89.3	86.6	92.8	96.2	85.5	87.3	92.3	92.9	80.5	45.9	86.5	84.6	84.1	87.8	97.2	80.8	1.3	3.3			
282	2019-03-22T11:36:51	0.3411	0.3819	0.1977	0.4981	68.16	-13.4	14.72	5322.93	5959.17	4323.74	0.3463	0.3836	0.3836	0.2004	0.4996	68.29	-12.19	16.04	5829.33	6457.91	4546.4	5220	0.015	0.016	550.45	88.87	272.64	560.8				22.1366	89.2	86.5	92.8	96.2	85.5	87.3	92.3	92.9	80.4	45.7	86.4	84.5	84	87.8	97.2	80.7	1.3	3.3			
283	2019-03-22T11:37:21	0.3416	0.3823	0.1979	0.4983	68.19	-13.36	14.93	5441.02	6089.18	4396.91	0.3468	0.3841	0.3841	0.2006	0.4999	68.32	-12.14	16.26	5958.13	6597.47	4622.37	5204	0.015	0.016	550.45	90.85	272.98	561.2				22.6096	89.2	86.5	92.8	96.2	85.5	87.2	92.3	92.9	80.4	45.7	86.4	84.5	84	87.8	97.3	80.7	1.3	3.3			
284	2019-03-22T11:37:51	0.3413	0.382	0.1978	0.4982	68.17	-13.36	14.8	5400.53	6043.92	4376.94	0.3466	0.3838	0.3838	0.2005	0.4997	68.3	-12.15	16.13	5913.97	6549.19	4602.01	5212	0.015	0.0159	550.45	90.15	272.77	561				22.4567	89.3	86.5	92.8	96.2	85.5	87.3	92.3	92.9	80.4	45.8	86.4	84.5	84.1	87.8	97.3	80.7	1.3	3.3			
285	2019-03-22T11:38:21	0.3414	0.3821	0.1978	0.4982	68.17	-13.37	14.82	5401.22	6045.06	4376.21	0.3466	0.3838	0.3838	0.2005	0.4997	68.3	-12.15	16.14	5914.81	6550.3	4601.34	5212	0.015	0.016	550.45	90.17	272.77	561				22.4548	89.2	86.5	92.8	96.2	85.5	87.3	92.3	92.9	80.4	45.8	86.4	84.5	84	87.8	97.3	80.7	1.3	3.3			
286	2019-03-22T11:38:51	0.3404	0.3813	0.1975	0.4977	68.12	-13.44	14.46	5177.51	5798.99	4231.55	0.3456	0.3831	0.3831	0.2002	0.4993	68.25	-12.25	15.79	5670.71	6285.74	4450.69	5242	0.015	0.016	534.52	86.47	271.93	560.4				21.555	89.3	86.5	92.8	96.2	85.5	87.3	92.3	92.9	80.4	45.8	86.4	84.6	84.1	87.8	97.2	80.7	1.3	3.3			
287	2019-03-22T11:39:22	0.3395	0.3805	0.1972	0.4972	68.06	-13.52	14.08	4950.41	5548.77	4083.5	0.3446	0.3824	0.3824	0.1998	0.4988	68.19	-12.36	15.41	5422.83	6016.73	4296.39	5272	0.015	0.016	534.52	82.9	255.47	559.8				20.6302	89.3	86.5	92.8	96.2	85.5	87.3	92.3	92.9	80.5	45.8	86.5	84.6	84.2	87.8	97.2	80.7	1.3	3.4			
288	2019-03-22T11:39:52	0.3406	0.3815	0.1976	0.4978	68.13	-13.43	14.53	5154.55	5772.69	4205.63	0.3458	0.3833	0.3833	0.2002	0.4994	68.26	-12.24	15.86	5645.38	6256.9	4422.93	5236	0.015	0.016	548.69	86.15	271.92	560.5				21.45	89.2	86.5	92.8	96.2	85.5	87.3	92.3	92.9	80.4	45.7	86.4	84.5	84.1	87.8	97.2	80.7	1.3	3.3			
289	2019-03-22T11:40:22	0.34	0.3809	0.1973	0.4975	68.09	-13.48	14.28	5029.69	5635.45	4128.89	0.3451	0.3828	0.3828	0.2	0.499	68.22	-12.3	15.61	5509.23	6109.57	4343.27	5256	0.015	0.016	534.52	84.09	271.7	560.1				20.9479	89.2	86.5	92.8	96.2	85.5	87.3	92.3	92.9	80.4	45.7	86.5	84.5	84.1	87.8	97.2	80.7	1.3	3.3			
290	2019-03-22T11:40:52	0.3404	0.3813	0.1975	0.4977	68.12	-13.46	14.45	5119.07	5734.14	4185.68	0.3456	0.3831	0.3831	0.2002	0.4993	68.25	-12.27	15.78	5606.81	6215.63	4402.4	5242	0.015	0.016	548.69	85.58	269.25	560.4				21.2709	89.2	86.5	92.8	96.2	85.5	87.3	92.3	92.9	80.3	45.6	86.4	84.5	84.1	87.8	97.2	80.7	1.3	3.3			
291	2019-03-22T11:41:22	0.3416	0.3822	0.1979	0.4983	68.18	-13.36	14.9	5381.51	6022.28	4351.9	0.3468	0.384	0.384	0.2006	0.4998	68.31	-12.13	16.22	5893.12	6525.07	4575.36	5206	0.015	0.016	550.45	89.84	272.64	561.1				22.3609	89.2	86.5	92.8	96.2	85.5	87.2	92.2	92.9	80.3	45.6	86.3	84.5	84	87.8	97.3	80.7	1.3	3.3			
292	2019-03-22T11:41:52	0.3421	0.3826	0.1981	0.4986	68.21	-13.29	15.1	5534.23	6189.65	4452.66	0.3474	0.3843	0.3843	0.2009	0.5001	68.34	-12.06	16.42	6059.76	6705.04	4680.47	5188	0.015	0.0159	548.69	92.32	272.63	561.5				22.9739	89.2	86.5	92.8	96.3	85.5	87.2	92.2	92.9	80.3	45.5	86.3	84.5	84	87.8	97.3	80.6	1.3	3.3			
293	2019-03-22T11:42:22	0.3423	0.3829	0.1982	0.4987	68.23	-13.29	15.2	5552.55	6210.07	4457.31	0.3476	0.3846	0.3846	0.2009	0.5002	68.36	-12.06	16.52	6079.55	6726.76	4684.66	5182	0.015	0.0159	550.45	92.58	272.7	561.6				23.0319	89.2	86.5	92.8	96.3	85.5	87.2	92.2	92.9	80.3	45.6	86.3	84.5	83.9	87.8	97.3	80.7	1.3	3.3			
294	2019-03-22T11:42:52	0.342	0.3825	0.1981	0.4985	68.21	-13.31	15.05	5514.54	6168.7	4442.64	0.3472	0.3843	0.3843	0.2008	0.5	68.33	-12.08	16.37	6038.38	6682.66	4670.07	5192	0.015	0.0159	550.45	92.03	272.59	561.4				22.8932	89.2	86.4	92.8	96.3	85.5	87.2	92.2	92.9	80.3	45.5	86.3	84.4	83.9	87.7	97.3	80.6	1.3	3.3			
295	2019-03-22T11:43:22	0.3413	0.3821	0.1978	0.4982	68.17	-13.4	14.8	5375.58	6017.81	4357.72	0.3465	0.3838	0.3838	0.2005	0.4997	68.3	-12.18	16.13	5886.92	6520.82	4581.68	5214	0.015	0.016	550.45	89.73	272.51	561				22.3411	89.2	86.4	92.8	96.2	85.4	87.2	92.2	92.9	80.3	45.5	86.3	84.4	83.9	87.7	97.2	80.6	1.3	3.3			
296	2019-03-22T11:43:52	0.3417	0.3823	0.1979	0.4983	68.19	-13.35	14.93	5443.13	6090.67	4397.75	0.3469	0.384	0.384	0.2007	0.4999	68.32	-12.12	16.26	5960.47	6599.03	4623.29	5204	0.015	0.016	550.45	90.78	272.17	561.2				22.6085	89.2	86.5	92.8	96.2	85.5	87.2	92.3	92.9	80.3	45.6	86.3	84.5	84	87.8	97.3	80.7	1.3	3.3			
297	2019-03-22T11:44:22	0.342	0.3826	0.1981	0.4985	68.21	-13.31	15.07	5502.86	6155.57	4431.31	0.3473	0.3843	0.3843	0.2008	0.5	68.34	-12.08	16.39	6025.6	6668.31	4658.15	5192	0.015	0.0159	550.45	91.75	272.24	561.4				22.846	89.2	86.4	92.8	96.3	85.5	87.2	92.2	92.9	80.3	45.5	86.3	84.5	83.9	87.7	97.3	80.6	1.3	3.3			
298	2019-03-22T11:44:52	0.3422	0.3827	0.1981	0.4986	68.22	-13.3	15.13	5535.7	6191.74	4450.73	0.3474	0.3844	0.3844	0.2009	0.5001	68.35	-12.06	16.45	6061.45	6707.04	4678.45	5188	0.015	0.0159	550.45	92.34	272.64	561.5				22.9776	89.2	86.4	92.8	96.3	85.5	87.2	92.2	92.9	80.3	45.5	86.2	84.4	83.9	87.7	97.3	80.6	1.3	3.3			
299	2019-03-22T11:45:22	0.3422	0.3828	0.1981	0.4987	68.23	-13.31	15.17	5546.93	6204.57	4456.22	0.3475	0.3845	0.3845	0.2009	0.5002	68.35	-12.06	16.49	6073.73	6720.8	4683.89	5184	0.015	0.016	550.45	92.54	272.73	561.5				23.0203	89.2	86.4	92.8	96.3	85.4	87.1	92.2	92.9	80.2	45.3	86.2	84.4	83.9	87.7	97.3	80.6	1.3	3.3			
300	2019-03-22T11:45:52	0.3415	0.3822	0.1979	0.4983	68.19	-13.37	14.89	5386.13	6028.34	4356.72	0.3467	0.384	0.384	0.2006	0.4998	68.31	-12.15	16.22	5898.36	6531.69	4580.54	5208	0.015	0.016	548.69	89.92	271.9	561.1				22.3729	89.2	86.4	92.8	96.2	85.4	87.2	92.2	92.9	80.3	45.4	86.3	84.4	84	87.7	97.3	80.6	1.3	3.3			
301	2019-03-22T11:46:22	0.3421	0.3827	0.1981	0.4986	68.22	-13.34	15.11	5514.8	6170.28	4437.17	0.3473	0.3844	0.3844	0.2008	0.5001	68.35	-12.09	16.43	6038.84	6683.96	4664.31	5191	0.015	0.016	550.45	92.08	272.55	561.4				22.895	89.2	86.4	92.7	96.3	85.4	87.1	92.2	92.9	80.2	45.2	86.2	84.4	83.8	87.7	97.3	80.6	1.3	3.3			
302	2019-03-22T11:46:52	0.3414	0.3822	0.1978	0.4982	68.18	-13.38	14.85	5368.02	6008.64	4346.11	0.3466	0.3839	0.3839	0.2006	0.4998	68.31	-12.16	16.18	5878.67	6510.47	4569.49	5210	0.015	0.016	550.45	89.65	271.46	561				22.2948	89.2	86.4	92.8	96.2	85.4	87.2	92.2	92.9	80.2	45.2	86.3	84.4	83.9	87.7	97.2	80.6	1.3	3.3			
303	2019-03-22T11:47:23	0.342	0.3826	0.198	0.4985	68.21	-13.33	15.06	5493.6	6146.29	4425.04	0.3472	0.3843	0.3843	0.2008	0.5	68.34	-12.09	16.38	6015.65	6658.33	4651.71	5192	0.015	0.016	550.45	91.66	272.68	561.4				22.802	89.1	86.4	92.8	96.2	85.4	87.1	92.2	92.9	80.2	45.2	86.3	84.4	83.9	87.7	97.3	80.6	1.3	3.3			
304	2019-03-22T11:47:52	0.3417	0.3824	0.1979	0.4984	68.2	-13.36	14.95	5430.56	6077.39	4386.01	0.3469	0.3841	0.3841	0.2007	0.4999	68.32	-12.13	16.28	5946.93	6584.29	4611.02	5202	0.015	0.016	550.45	90.72	272.16	561.2				22.5467	89.1	86.4	92.8	96.2	85.4	87.2	92.2	92.9	80.2	45.2	86.2	84.4	83.9	87.7	97.3	80.6	1.3	3.3			
305	2019-03-22T11:48:22	0.3413	0.3821	0.1978	0.4982	68.18	-13.39	14.83	5327.47	5963.49	4316.19	0.3466	0.3838	0.3838	0.2005	0.4997	68.3	-12.16	16.15	5834.34	6461.68	4538.19	5212	0.015	0.016	550.45	89	271.69	561				22.1291	89.2	86.4	92.8	96.2	85.4	87.2	92.2	92.9	80.2	45.2	86.3	84.4	83.9	87.7	97.2	80.6	1.3	3.3			
306	2019-03-22T11:48:52	0.3419	0.3826	0.198	0.4985	68.21	-13.36	15.04	5453.98	6103.41	4396.05	0.3471	0.3843	0.3843	0.2007	0.5	68.34	-12.12	16.37	5972.42	6611.97	4621.21	5196	0.015	0.016	550.45	91.01	272.33	561.3				22.6419	89.1	86.4	92.7	96.3	85.4	87.1	92.2	92.9	80.2	45.2	86.2	84.4	83.9	87.7	97.3	80.5	1.3	3.3			
307	2019-03-22T11:49:22	0.342	0.3827	0.198	0.4986	68.22	-13.36	15.11	5488.14	6141.47	4416.84	0.3473	0.3844	0.3844	0.2008	0.5001	68.35	-12.11	16.43	6009.71	6652.81	4642.66	5192	0.015	0.016	550.45	91.6	272.53	561.4				22.7786	89.1	86.4	92.7	96.3	85.4	87.1	92.2	92.9	80.2	45.1	86.2	84.4	83.8	87.7	97.3	80.5	1.3	3.3			
308	2019-03-22T11:49:52	0.3417	0.3824	0.1979	0.4984	68.2	-13.37	14.95	5397.88	6041.21	4360.25	0.3469	0.3841	0.3841	0.2006	0.4999	68.32	-12.14	16.27	5911.19	6545.2	4583.96	5204	0.015	0.016	550.45	90.08	272.08	561.2				22.4104	89.2	86.4	92.8	96.2	85.4	87.2	92.2	92.9	80.2	45.2	86.2	84.4	83.9	87.7	97.3	80.6	1.3	3.3			
309	2019-03-22T11:50:22	0.3422	0.3828	0.1981	0.4986	68.23	-13.32	15.16	5506.33	6159.82	4425.12	0.3475	0.3845	0.3845	0.2009	0.5001	68.35	-12.08	16.48	6029.39	6672.37	4651.34	5186	0.015	0.016	548.69	91.87	271.85	561.5				22.8494	89.1	86.4	92.7	96.3	85.4	87.1	92.2	92.9	80.2	45.2	86.2	84.4	83.9	87.7	97.3	80.6	1.3	3.3			
310	2019-03-22T11:50:52	0.3424	0.383	0.1982	0.4988	68.24	-13.3	15.26	5564.49	6223.83	4461.32	0.3477	0.3847	0.3847	0.201	0.5003	68.37	-12.05	16.58	6092.86	6740.99	4688.93	5179	0.015	0.016	550.45	92.83	272.32	561.6				23.0795	89.1	86.4	92.7	96.3	85.4	87.1	92.2	92.9	80.1	45.1	86.2	84.4	83.8	87.7	97.3	80.5	1.3	3.3			
311	2019-03-22T11:51:22	0.3425	0.3831	0.1982	0.4988	68.25	-13.3	15.28	5563.29	6222.28	4457.95	0.3478	0.3847	0.3847	0.201	0.5003	68.37	-12.04	16.6	6091.57	6739.06	4685.33	5177	0.015	0.016	550.45	92.86	271.99	561.7				23.0677	89.1	86.3	92.7	96.3	85.4	87.1	92.1	92.9	80.1	45	86.1	84.4	83.8	87.6	97.3	80.5	1.3	3.3			
312	2019-03-22T11:51:52	0.3418	0.3825	0.1979	0.4984	68.2	-13.37	15	5376.13	6016.86	4337.46	0.347	0.3842	0.3842	0.2007	0.5	68.33	-12.13	16.33	5887.32	6518.42	4559.8	5200	0.015	0.016	548.69	89.81	271.76	561.2				22.317	89.1	86.4	92.7	96.3	85.4	87.1	92.2	92.9	80.2	45.1	86.2	84.4	83.8	87.7	97.3	80.5	1.3	3.3			
313	2019-03-22T11:52:22	0.3416	0.3824	0.1979	0.4984	68.2	-13.39	14.96	5329.44	5965.54	4304.66	0.3469	0.3841	0.3841	0.2006	0.4999	68.32	-12.15	16.29	5836.32	6463.16	4525.48	5204	0.015	0.016	550.45	89.02	271.62	561.2				22.1252	89.1	86.4	92.7	96.2	85.4	87.1	92.2	92.9	80.2	45.1	86.2	84.4	83.9	87.7	97.3	80.5	1.3	3.3			
